嘉義縣,梅山鄉,過山村,201,96,7,135,23,534
嘉義縣,梅山鄉,圳南村,137,111,5,67,17,401
嘉義縣,梅山鄉,圳北村,177,148,5,156,31,614
嘉義縣,梅山鄉,双溪村,179,99,4,159,31,562
嘉義縣,梅山鄉,大南村,493,291,21,384,60,1622
嘉義縣,梅山鄉,安靖村,259,114,2,224,40,839
嘉義縣,梅山鄉,永興村,197,63,4,118,18,510
嘉義縣,梅山鄉,半天村,114,62,5,58,19,366
嘉義縣,梅山鄉,太平村,174,100,6,94,19,493
嘉義縣,梅山鄉,太興村,130,99,6,100,21,425
嘉義縣,梅山鄉,龍眼村,157,39,1,39,8,396
嘉義縣,梅山鄉,碧湖村,114,48,4,50,11,288
嘉義縣,梅山鄉,瑞峯村,220,190,6,102,28,697
嘉義縣,梅山鄉,瑞里村,105,241,1,54,22,586
嘉義縣,梅山鄉,太和村,145,72,9,69,18,495
嘉義縣,梅山鄉,太和村,116,63,3,78,6,401
嘉義縣,朴子市,安福里,298,117,5,261,26,1136
嘉義縣,朴子市,安福里,229,74,3,151,29,730
嘉義縣,朴子市,平和里,313,145,9,276,35,1202
嘉義縣,朴子市,平和里,348,96,8,234,40,1025
嘉義縣,朴子市,內厝里,452,128,12,190,49,1086
嘉義縣,朴子市,開元里,148,52,4,60,17,378
嘉義縣,朴子市,順天里,205,85,7,116,17,611
嘉義縣,朴子市,中正里,215,76,6,111,18,638
嘉義縣,朴子市,博厚里,318,88,9,168,26,792
嘉義縣,朴子市,文化里,296,88,4,112,21,787
嘉義縣,朴子市,文化里,266,132,7,199,30,911
嘉義縣,朴子市,永和里,293,104,10,193,27,876
嘉義縣,朴子市,永和里,572,158,8,253,57,1548
嘉義縣,朴子市,竹圍里,426,197,12,317,37,1417
嘉義縣,朴子市,竹圍里,396,147,8,215,41,1165
嘉義縣,朴子市,竹圍里,495,140,16,305,53,1436
嘉義縣,朴子市,新寮里,288,76,14,115,16,650
嘉義縣,朴子市,双溪里,200,56,16,76,28,609
嘉義縣,朴子市,溪口里,306,93,18,124,36,763
嘉義縣,朴子市,德興里,369,113,18,124,46,1008
嘉義縣,朴子市,仁和里,445,162,15,325,50,1627
嘉義縣,朴子市,大鄉里,500,141,22,358,58,1606
嘉義縣,朴子市,大鄉里,558,129,23,235,71,1498
嘉義縣,朴子市,大葛里,504,160,21,210,65,1550
嘉義縣,朴子市,大葛里,312,146,6,267,35,1224
嘉義縣,朴子市,佳禾里,211,82,3,122,40,703
嘉義縣,朴子市,竹村里,397,103,12,213,34,1026
嘉義縣,朴子市,崁前里,357,85,15,141,37,880
嘉義縣,朴子市,崁後里,340,59,12,79,28,705
嘉義縣,朴子市,順安里,120,21,7,41,12,247
嘉義縣,朴子市,德家里,273,78,16,131,34,737
嘉義縣,朴子市,新庄里,248,56,5,154,32,685
嘉義縣,朴子市,梅華里,443,118,23,114,60,1008
嘉義縣,朴子市,松華里,479,118,22,143,38,1188
嘉義縣,朴子市,南竹里,287,32,9,45,13,484
嘉義縣,六腳鄉,蒜頭村,350,81,12,271,64,1143
嘉義縣,六腳鄉,蒜東村,253,39,8,136,40,809
嘉義縣,六腳鄉,蒜南村,308,73,6,136,53,830
嘉義縣,六腳鄉,工廠村,71,20,1,82,10,218
嘉義縣,六腳鄉,灣南村,493,141,12,219,66,1186
嘉義縣,六腳鄉,灣北村,396,108,21,166,91,1174
嘉義縣,六腳鄉,雙涵村,349,64,10,121,77,849
嘉義縣,六腳鄉,塗師村,255,31,8,63,23,617
嘉義縣,六腳鄉,三義村,240,53,3,51,37,584
嘉義縣,六腳鄉,三義村,52,7,1,12,5,166
嘉義縣,六腳鄉,正義村,102,11,2,20,9,200
嘉義縣,六腳鄉,正義村,101,9,3,31,10,231
嘉義縣,六腳鄉,正義村,162,21,1,50,9,349
嘉義縣,六腳鄉,正義村,252,67,7,93,31,576
嘉義縣,六腳鄉,溪厝村,257,76,11,86,37,608
嘉義縣,六腳鄉,港美村,275,46,5,61,46,701
嘉義縣,六腳鄉,豐美村,406,103,16,171,80,1021
嘉義縣,六腳鄉,六斗村,339,87,10,151,62,912
嘉義縣,六腳鄉,崙陽村,432,89,16,152,47,1019
嘉義縣,六腳鄉,蘇厝村,495,129,17,216,70,1424
嘉義縣,六腳鄉,竹本村,281,63,14,65,46,605
嘉義縣,六腳鄉,永賢村,184,25,2,39,25,475
嘉義縣,六腳鄉,魚寮村,205,47,6,56,28,625
嘉義縣,六腳鄉,潭墘村,314,86,9,120,54,860
嘉義縣,六腳鄉,六腳村,225,36,6,139,50,724
嘉義縣,六腳鄉,六南村,191,40,12,66,21,543
嘉義縣,六腳鄉,崩山村,195,66,8,69,41,630
嘉義縣,六腳鄉,古林村,314,64,10,64,33,675
嘉義縣,六腳鄉,更寮村,151,44,11,58,14,445
嘉義縣,六腳鄉,更寮村,27,14,2,25,8,125
嘉義縣,東石鄉,東石村,680,208,22,343,125,1835
嘉義縣,東石鄉,猿樹村,241,93,3,127,56,914
嘉義縣,東石鄉,型厝村,336,157,10,170,62,1332
嘉義縣,東石鄉,塭港村,480,131,19,276,15,1619
嘉義縣,東石鄉,三家村,312,209,8,107,52,1126
嘉義縣,東石鄉,永屯村,195,126,3,82,39,689
嘉義縣,東石鄉,海埔村,179,34,8,49,38,382
嘉義縣,東石鄉,龍港村,180,112,14,128,44,827
嘉義縣,東石鄉,副瀨村,326,93,9,106,37,894
嘉義縣,東石鄉,下揖村,321,123,12,75,62,738
嘉義縣,東石鄉,頂揖村,69,12,2,36,6,164
嘉義縣,東石鄉,頂揖村,105,14,1,24,13,206
嘉義縣,東石鄉,溪下村,340,92,18,144,99,963
嘉義縣,東石鄉,港口村,129,38,3,44,24,299
嘉義縣,東石鄉,鰲鼓村,333,109,8,104,64,1023
嘉義縣,東石鄉,鰲鼓村,58,41,0,19,14,231
嘉義縣,東石鄉,港墘村,446,113,13,188,102,1188
嘉義縣,東石鄉,蔦松村,294,101,5,98,32,823
嘉義縣,東石鄉,圍潭村,230,131,4,124,60,678
嘉義縣,東石鄉,洲仔村,350,127,17,113,72,821
嘉義縣,東石鄉,東崙村,125,35,7,78,39,356
嘉義縣,東石鄉,東崙村,89,32,2,44,30,314
嘉義縣,東石鄉,西崙村,416,110,11,206,74,1047
嘉義縣,東石鄉,塭仔村,355,105,12,135,72,879
嘉義縣,東石鄉,網寮村,400,120,9,157,56,1183
嘉義縣,東石鄉,掌潭村,158,33,10,105,36,409
嘉義縣,東石鄉,掌潭村,128,33,4,111,36,363
嘉義縣,布袋鎮,岱江里,157,37,6,216,45,598
嘉義縣,布袋鎮,九龍里,96,19,4,105,18,364
嘉義縣,布袋鎮,岑海里,252,52,15,258,54,876
嘉義縣,布袋鎮,岑海里,344,89,10,310,72,1142
嘉義縣,布袋鎮,興中里,317,71,6,241,61,1087
嘉義縣,布袋鎮,光復里,346,70,9,249,50,972
嘉義縣,布袋鎮,光復里,210,48,6,211,30,677
嘉義縣,布袋鎮,見龍里,312,54,4,181,32,851
嘉義縣,布袋鎮,新厝里,219,62,16,142,36,712
嘉義縣,布袋鎮,龍江里,263,49,6,144,49,759
嘉義縣,布袋鎮,振寮里,200,53,13,170,45,734
嘉義縣,布袋鎮,西安里,385,133,19,228,61,1163
嘉義縣,布袋鎮,中安里,499,110,25,243,73,1394
嘉義縣,布袋鎮,東安里,534,114,23,186,61,1309
嘉義縣,布袋鎮,樹林里,123,17,5,61,13,271
嘉義縣,布袋鎮,樹林里,83,37,4,56,20,239
嘉義縣,布袋鎮,貴舍里,282,43,6,144,33,651
嘉義縣,布袋鎮,永安里,407,80,8,206,80,1117
嘉義縣,布袋鎮,東港里,396,44,11,147,35,907
嘉義縣,布袋鎮,東港里,330,60,6,175,49,930
嘉義縣,布袋鎮,江山里,130,14,2,66,10,286
嘉義縣,布袋鎮,菜舖里,216,27,3,95,17,421
嘉義縣,布袋鎮,考試里,30,5,0,34,1,118
嘉義縣,布袋鎮,考試里,65,2,3,29,5,168
嘉義縣,布袋鎮,新岑里,428,39,4,161,38,936
嘉義縣,布袋鎮,新民里,456,73,18,268,77,1258
嘉義縣,布袋鎮,復興里,348,38,10,252,31,1114
嘉義縣,布袋鎮,復興里,398,50,5,244,55,1220
嘉義縣,布袋鎮,好美里,418,79,22,231,88,1073
嘉義縣,義竹鄉,岸腳村,261,24,1,59,21,474
嘉義縣,義竹鄉,岸腳村,114,8,2,31,20,217
嘉義縣,義竹鄉,義竹村,764,57,4,234,54,1489
嘉義縣,義竹鄉,六桂村,537,79,9,207,42,1133
嘉義縣,義竹鄉,仁里村,428,42,7,157,29,863
嘉義縣,義竹鄉,傳芳村,402,27,2,71,32,722
嘉義縣,義竹鄉,頭竹村,668,57,11,179,50,1209
嘉義縣,義竹鄉,五厝村,192,24,1,72,17,368
嘉義縣,義竹鄉,中平村,157,20,5,50,14,330
嘉義縣,義竹鄉,中平村,56,1,1,14,7,101
嘉義縣,義竹鄉,埤前村,395,63,6,119,28,746
嘉義縣,義竹鄉,平溪村,255,53,6,45,17,420
嘉義縣,義竹鄉,後鎮村,217,67,2,34,25,423
嘉義縣,義竹鄉,北華村,298,22,3,105,28,591
嘉義縣,義竹鄉,新店村,726,127,10,181,69,1449
嘉義縣,義竹鄉,東過村,433,29,9,114,36,815
嘉義縣,義竹鄉,西過村,367,24,5,95,40,791
嘉義縣,義竹鄉,官和村,438,55,18,82,59,806
嘉義縣,義竹鄉,官順村,233,39,8,61,10,422
嘉義縣,義竹鄉,新富村,261,29,8,121,30,546
嘉義縣,義竹鄉,東光村,342,20,2,100,17,586
嘉義縣,義竹鄉,東光村,78,6,1,7,4,140
嘉義縣,義竹鄉,東榮村,194,22,3,52,9,391
嘉義縣,義竹鄉,龍蛟村,289,19,6,138,22,567
嘉義縣,義竹鄉,溪洲村,307,20,2,81,11,518
嘉義縣,義竹鄉,溪洲村,88,4,0,5,2,120
嘉義縣,中埔鄉,富收村,263,125,7,224,23,1022
嘉義縣,中埔鄉,富收村,508,208,15,309,69,1711
嘉義縣,中埔鄉,和睦村,439,227,16,272,57,1672
嘉義縣,中埔鄉,和睦村,370,155,10,301,45,1519
嘉義縣,中埔鄉,和美村,395,113,7,381,27,1541
嘉義縣,中埔鄉,和美村,461,183,9,432,37,1741
嘉義縣,中埔鄉,和美村,428,167,9,401,41,1802
嘉義縣,中埔鄉,和美村,483,151,11,343,45,1768
嘉義縣,中埔鄉,和興村,402,131,10,307,50,1421
嘉義縣,中埔鄉,和興村,352,150,8,271,35,1316
嘉義縣,中埔鄉,和興村,422,117,12,294,35,1538
嘉義縣,中埔鄉,和興村,435,117,6,190,31,1156
嘉義縣,中埔鄉,中埔村,514,151,6,313,53,1758
嘉義縣,中埔鄉,塩舘村,295,111,9,165,28,926
嘉義縣,中埔鄉,金蘭村,369,189,10,289,59,1393
嘉義縣,中埔鄉,隆興村,500,198,19,412,44,1818
嘉義縣,中埔鄉,義仁村,428,196,15,291,53,1425
嘉義縣,中埔鄉,社口村,419,201,15,352,44,1640
嘉義縣,中埔鄉,社口村,113,31,7,111,10,412
嘉義縣,中埔鄉,灣潭村,346,110,5,235,41,1008
嘉義縣,中埔鄉,裕民村,327,102,6,150,30,850
嘉義縣,中埔鄉,龍門村,221,81,6,176,30,800
嘉義縣,中埔鄉,石硦村,420,120,11,176,35,866
嘉義縣,中埔鄉,石硦村,114,23,5,79,12,288
嘉義縣,中埔鄉,頂埔村,362,77,6,169,44,953
嘉義縣,中埔鄉,同仁村,441,134,12,213,25,1231
嘉義縣,中埔鄉,同仁村,210,66,11,93,21,652
嘉義縣,中埔鄉,深坑村,300,107,8,163,31,738
嘉義縣,中埔鄉,三層村,325,56,4,139,21,638
嘉義縣,中埔鄉,瑞豐村,260,90,10,117,31,722
嘉義縣,中埔鄉,沄水村,203,58,9,84,14,507
嘉義縣,中埔鄉,沄水村,153,39,7,127,22,467
嘉義縣,中埔鄉,東興村,114,23,4,94,6,335
嘉義縣,中埔鄉,中崙村,108,31,3,78,21,287
嘉義縣,竹崎鄉,竹崎村,341,279,6,261,37,1260
嘉義縣,竹崎鄉,竹崎村,286,229,13,285,28,1162
嘉義縣,竹崎鄉,和平村,285,153,17,218,45,964
嘉義縣,竹崎鄉,和平村,306,245,16,236,56,1164
嘉義縣,竹崎鄉,坑頭村,258,147,7,154,33,734
嘉義縣,竹崎鄉,沙坑村,374,107,16,165,31,818
嘉義縣,竹崎鄉,獅埜村,403,187,10,235,40,1190
嘉義縣,竹崎鄉,義和村,263,83,4,142,34,602
嘉義縣,竹崎鄉,義仁村,281,188,9,179,39,994
嘉義縣,竹崎鄉,灣橋村,360,235,10,274,25,1247
嘉義縣,竹崎鄉,灣橋村,518,313,13,443,63,1928
嘉義縣,竹崎鄉,灣橋村,465,261,15,406,43,1940
嘉義縣,竹崎鄉,鹿滿村,350,243,12,296,61,1402
嘉義縣,竹崎鄉,紫雲村,337,333,27,283,54,1382
嘉義縣,竹崎鄉,內埔村,428,282,12,328,56,1549
嘉義縣,竹崎鄉,昇平村,163,190,6,157,22,752
嘉義縣,竹崎鄉,昇平村,261,225,12,154,31,987
嘉義縣,竹崎鄉,桃源村,97,55,4,49,13,321
嘉義縣,竹崎鄉,桃源村,140,168,2,124,19,664
嘉義縣,竹崎鄉,白杞村,175,116,12,160,34,632
嘉義縣,竹崎鄉,塘興村,122,98,8,130,34,457
嘉義縣,竹崎鄉,塘興村,86,57,3,113,18,371
嘉義縣,竹崎鄉,義隆村,159,167,5,90,30,602
嘉義縣,竹崎鄉,龍山村,61,18,1,52,5,210
嘉義縣,竹崎鄉,龍山村,563,180,21,249,61,1519
嘉義縣,竹崎鄉,文峯村,191,90,6,121,25,642
嘉義縣,竹崎鄉,金獅村,167,86,5,91,21,425
嘉義縣,竹崎鄉,復金村,311,123,11,192,42,890
嘉義縣,竹崎鄉,復金村,309,134,16,211,43,956
嘉義縣,竹崎鄉,緞繻村,202,128,12,200,50,771
嘉義縣,竹崎鄉,緞繻村,21,5,2,39,7,108
嘉義縣,竹崎鄉,仁壽村,65,69,4,33,9,230
嘉義縣,竹崎鄉,中和村,99,47,4,45,18,325
嘉義縣,竹崎鄉,中和村,183,65,2,57,10,437
嘉義縣,竹崎鄉,光華村,100,120,7,77,17,446
嘉義縣,竹崎鄉,光華村,61,41,4,51,5,247
嘉義縣,番路鄉,江西村,232,227,17,362,45,1139
嘉義縣,番路鄉,內甕村,125,59,4,140,27,430
嘉義縣,番路鄉,新福村,177,152,7,193,33,733
嘉義縣,番路鄉,新福村,131,115,4,115,8,536
嘉義縣,番路鄉,下坑村,320,499,8,420,93,1733
嘉義縣,番路鄉,番路村,223,161,8,223,49,824
嘉義縣,番路鄉,民和村,153,222,11,233,59,837
嘉義縣,番路鄉,觸口村,166,96,8,238,26,769
嘉義縣,番路鄉,觸口村,250,54,8,37,24,433
嘉義縣,番路鄉,大湖村,122,97,11,130,27,615
嘉義縣,番路鄉,公田村,58,37,0,83,8,318
嘉義縣,番路鄉,公田村,89,135,1,151,26,629
嘉義縣,番路鄉,公興村,128,65,2,101,14,499
嘉義縣,番路鄉,草山村,46,42,4,38,6,154
嘉義縣,番路鄉,草山村,33,75,7,46,9,207
嘉義縣,大埔鄉,大埔村,652,117,12,318,60,1422
嘉義縣,大埔鄉,和平村,147,16,0,60,19,314
嘉義縣,大埔鄉,和平村,161,18,2,44,12,293
嘉義縣,大埔鄉,永樂村,57,25,2,62,6,176
嘉義縣,大埔鄉,永樂村,69,39,2,97,6,227
嘉義縣,大埔鄉,茄苳村,227,62,4,98,26,482
嘉義縣,大埔鄉,茄苳村,89,24,3,50,4,194
嘉義縣,大埔鄉,茄苳村,92,35,6,48,18,219
嘉義縣,大埔鄉,西興村,230,61,4,142,14,556
嘉義縣,阿里山鄉,中山村,111,48,1,87,8,362
嘉義縣,阿里山鄉,中正村,50,32,1,26,5,192
嘉義縣,阿里山鄉,香林村,25,16,1,45,2,150
嘉義縣,阿里山鄉,十字村,41,34,3,51,8,227
嘉義縣,阿里山鄉,十字村,13,6,0,12,3,71
嘉義縣,阿里山鄉,豐山村,113,78,3,46,20,302
嘉義縣,阿里山鄉,來吉村,96,26,2,96,11,302
嘉義縣,阿里山鄉,樂野村,291,148,9,252,46,928
嘉義縣,阿里山鄉,達邦村,219,57,8,268,21,786
嘉義縣,阿里山鄉,里佳村,72,20,3,89,8,232
嘉義縣,阿里山鄉,山美村,173,28,1,103,15,464
嘉義縣,阿里山鄉,新美村,144,34,5,44,6,279
嘉義縣,阿里山鄉,茶山村,101,50,3,47,4,237
屏東縣,屏東市,端正里,1,61,72,5,233
屏東縣,屏東市,武廟里,3,47,119,7,288
屏東縣,屏東市,大同里,7,119,223,21,564
屏東縣,屏東市,光榮里,12,184,264,14,686
屏東縣,屏東市,民權里,11,123,218,17,563
屏東縣,屏東市,泰安里,7,163,122,12,445
屏東縣,屏東市,文明里,3,66,106,1,243
屏東縣,屏東市,維新里,17,332,450,29,1287
屏東縣,屏東市,維新里,16,292,509,40,1335
屏東縣,屏東市,大埔里,15,189,297,23,689
屏東縣,屏東市,必信里,13,121,287,20,559
屏東縣,屏東市,崇禮里,5,69,141,6,282
屏東縣,屏東市,崇智里,11,108,174,12,403
屏東縣,屏東市,慶春里,5,61,113,5,281
屏東縣,屏東市,楠樹里,4,98,200,13,409
屏東縣,屏東市,扶風里,10,148,260,8,559
屏東縣,屏東市,安樂里,3,91,162,15,442
屏東縣,屏東市,平和里,11,174,288,16,650
屏東縣,屏東市,金泉里,10,165,294,22,652
屏東縣,屏東市,勝豐里,8,105,178,16,392
屏東縣,屏東市,橋南里,14,204,292,20,749
屏東縣,屏東市,橋南里,8,239,252,18,756
屏東縣,屏東市,橋北里,14,246,325,19,857
屏東縣,屏東市,大連里,11,416,353,23,1317
屏東縣,屏東市,大連里,19,397,349,21,1342
屏東縣,屏東市,大連里,6,420,354,23,1379
屏東縣,屏東市,大連里,16,384,302,26,1233
屏東縣,屏東市,大連里,14,388,354,24,1250
屏東縣,屏東市,大連里,22,416,350,18,1279
屏東縣,屏東市,大連里,12,372,404,16,1251
屏東縣,屏東市,豐田里,12,356,406,24,1253
屏東縣,屏東市,豐田里,14,424,370,26,1316
屏東縣,屏東市,豐田里,11,354,430,24,1346
屏東縣,屏東市,豐榮里,11,405,394,20,1221
屏東縣,屏東市,豐榮里,7,363,423,23,1234
屏東縣,屏東市,豐源里,14,365,263,24,1045
屏東縣,屏東市,豐源里,19,340,343,31,1132
屏東縣,屏東市,豐源里,16,395,402,21,1278
屏東縣,屏東市,長春里,13,242,328,17,913
屏東縣,屏東市,長春里,10,292,265,37,937
屏東縣,屏東市,瑞光里,22,435,459,24,1483
屏東縣,屏東市,瑞光里,21,362,391,39,1371
屏東縣,屏東市,瑞光里,19,378,339,23,1333
屏東縣,屏東市,瑞光里,20,371,415,31,1355
屏東縣,屏東市,瑞光里,23,448,417,24,1433
屏東縣,屏東市,湖南里,16,178,516,34,1032
屏東縣,屏東市,湖西里,10,249,702,33,1486
屏東縣,屏東市,歸心里,21,165,597,26,1093
屏東縣,屏東市,清溪里,20,304,382,23,1204
屏東縣,屏東市,清溪里,25,393,430,26,1385
屏東縣,屏東市,清溪里,20,373,402,20,1263
屏東縣,屏東市,大武里,12,405,366,21,1226
屏東縣,屏東市,大武里,10,360,384,21,1271
屏東縣,屏東市,大武里,18,346,443,26,1382
屏東縣,屏東市,大武里,22,329,461,22,1377
屏東縣,屏東市,大武里,13,410,430,23,1361
屏東縣,屏東市,大武里,15,363,446,17,1316
屏東縣,屏東市,崇武里,19,589,163,24,1288
屏東縣,屏東市,崇武里,22,573,311,29,1476
屏東縣,屏東市,凌雲里,11,114,140,14,382
屏東縣,屏東市,永昌里,2,70,56,12,191
屏東縣,屏東市,永順里,4,81,103,11,319
屏東縣,屏東市,鵬程里,4,6,54,3,227
屏東縣,屏東市,安鎮里,22,163,375,31,921
屏東縣,屏東市,安鎮里,10,231,397,17,1013
屏東縣,屏東市,永光里,19,263,406,28,1017
屏東縣,屏東市,長安里,14,209,431,30,1032
屏東縣,屏東市,長安里,17,202,313,30,848
屏東縣,屏東市,前進里,18,310,529,27,1435
屏東縣,屏東市,前進里,17,326,599,28,1425
屏東縣,屏東市,大洲里,23,218,640,27,1168
屏東縣,屏東市,新興里,17,230,587,31,1242
屏東縣,屏東市,新興里,9,298,346,18,1158
屏東縣,屏東市,公館里,19,351,708,43,1496
屏東縣,屏東市,新生里,13,300,553,34,1450
屏東縣,屏東市,新生里,16,321,487,37,1353
屏東縣,屏東市,新生里,12,259,283,21,927
屏東縣,屏東市,新生里,21,479,456,33,1548
屏東縣,屏東市,頂宅里,15,98,265,20,515
屏東縣,屏東市,頂柳里,13,226,512,45,1086
屏東縣,屏東市,大湖里,9,228,313,19,825
屏東縣,屏東市,大湖里,17,210,424,35,894
屏東縣,屏東市,龍華里,15,277,539,35,1191
屏東縣,屏東市,龍華里,19,236,400,15,1009
屏東縣,屏東市,玉成里,16,270,693,56,1448
屏東縣,屏東市,擇仁里,11,174,310,24,839
屏東縣,屏東市,建國里,19,234,305,18,891
屏東縣,屏東市,萬年里,5,113,277,20,653
屏東縣,屏東市,厚生里,18,275,458,12,1184
屏東縣,屏東市,厚生里,23,346,574,50,1577
屏東縣,屏東市,一心里,19,364,342,33,1161
屏東縣,屏東市,義勇里,20,440,310,18,1070
屏東縣,屏東市,光華里,4,175,244,23,668
屏東縣,屏東市,永安里,23,292,480,21,1316
屏東縣,屏東市,永安里,20,369,507,25,1429
屏東縣,屏東市,永安里,13,408,417,21,1394
屏東縣,屏東市,永安里,22,343,410,24,1311
屏東縣,屏東市,永安里,23,448,482,28,1533
屏東縣,屏東市,崇蘭里,23,545,400,34,1656
屏東縣,屏東市,崇蘭里,20,479,389,23,1578
屏東縣,屏東市,崇蘭里,14,438,343,11,1422
屏東縣,屏東市,崇蘭里,21,600,382,29,1680
屏東縣,屏東市,崇蘭里,22,658,370,25,1851
屏東縣,屏東市,崇蘭里,20,583,344,29,1656
屏東縣,屏東市,崇蘭里,15,483,404,29,1535
屏東縣,屏東市,潭墘里,24,462,316,13,1385
屏東縣,屏東市,潭墘里,11,424,270,16,1166
屏東縣,屏東市,潭墘里,15,428,348,24,1289
屏東縣,屏東市,潭墘里,18,426,325,25,1278
屏東縣,屏東市,潭墘里,14,474,363,27,1420
屏東縣,屏東市,潭墘里,42,997,626,42,3109
屏東縣,屏東市,潭墘里,10,457,326,25,1410
屏東縣,屏東市,永城里,9,211,250,18,796
屏東縣,屏東市,永城里,15,297,323,27,1081
屏東縣,屏東市,空翔里,23,668,270,26,1651
屏東縣,屏東市,廣興里,15,275,414,30,1143
屏東縣,屏東市,廣興里,12,288,240,20,884
屏東縣,屏東市,勝利里,17,330,271,24,1649
屏東縣,屏東市,勝利里,24,475,332,24,1434
屏東縣,屏東市,勝利里,14,306,344,21,1105
屏東縣,屏東市,勝利里,22,408,284,20,1191
屏東縣,屏東市,斯文里,8,220,277,21,814
屏東縣,屏東市,斯文里,13,266,261,22,842
屏東縣,屏東市,華山里,15,332,362,29,1139
屏東縣,屏東市,華山里,12,279,326,17,1022
屏東縣,屏東市,華山里,9,436,304,31,1292
屏東縣,屏東市,華山里,24,412,315,29,1243
屏東縣,屏東市,溝美里,12,319,395,30,1169
屏東縣,屏東市,溝美里,16,334,302,22,1079
屏東縣,屏東市,三山里,15,286,524,30,1283
屏東縣,屏東市,海豐里,14,196,402,30,845
屏東縣,屏東市,仁義里,10,238,454,28,1070
屏東縣,屏東市,北興里,19,301,375,23,1178
屏東縣,屏東市,北興里,16,406,357,18,1319
屏東縣,屏東市,北興里,9,376,375,22,1192
屏東縣,屏東市,北興里,19,334,328,18,1114
屏東縣,屏東市,北興里,14,330,321,26,1038
屏東縣,屏東市,北勢里,18,398,433,29,1248
屏東縣,屏東市,北勢里,15,280,418,20,1088
屏東縣,屏東市,中正里,18,462,415,30,1432
屏東縣,屏東市,中正里,22,373,349,16,1363
屏東縣,屏東市,中正里,26,550,420,26,1724
屏東縣,屏東市,興樂里,4,224,204,21,718
屏東縣,屏東市,明正里,6,190,201,14,660
屏東縣,屏東市,太平里,6,202,217,22,660
屏東縣,屏東市,信和里,16,315,739,42,1507
屏東縣,屏東市,和興里,11,199,403,23,928
屏東縣,屏東市,仁愛里,12,285,359,19,975
屏東縣,屏東市,仁愛里,8,343,385,23,1118
屏東縣,潮州鎮,潮州里,4,169,156,9,491
屏東縣,潮州鎮,光華里,21,414,411,28,1627
屏東縣,潮州鎮,光華里,22,394,568,29,1577
屏東縣,潮州鎮,光華里,22,378,390,19,1367
屏東縣,潮州鎮,同榮里,11,162,239,11,581
屏東縣,潮州鎮,彭城里,17,217,360,26,874
屏東縣,潮州鎮,三星里,13,379,387,25,1235
屏東縣,潮州鎮,三星里,25,498,496,40,1683
屏東縣,潮州鎮,三星里,7,348,323,16,1039
屏東縣,潮州鎮,三星里,22,343,400,31,1175
屏東縣,潮州鎮,三共里,11,304,407,24,1125
屏東縣,潮州鎮,三共里,13,354,339,20,1249
屏東縣,潮州鎮,三共里,13,420,447,34,1414
屏東縣,潮州鎮,三共里,13,310,362,22,1100
屏東縣,潮州鎮,三共里,17,392,402,22,1366
屏東縣,潮州鎮,三和里,17,268,284,24,868
屏東縣,潮州鎮,三和里,19,347,392,31,1152
屏東縣,潮州鎮,九塊里,25,279,518,24,1125
屏東縣,潮州鎮,九塊里,7,70,225,15,466
屏東縣,潮州鎮,新生里,24,286,353,19,946
屏東縣,潮州鎮,新榮里,17,383,441,20,1213
屏東縣,潮州鎮,五魁里,17,391,533,41,1360
屏東縣,潮州鎮,蓬萊里,9,358,408,33,1219
屏東縣,潮州鎮,蓬萊里,11,232,397,28,1020
屏東縣,潮州鎮,八爺里,19,312,388,24,1154
屏東縣,潮州鎮,八爺里,10,330,372,31,1047
屏東縣,潮州鎮,永春里,17,371,524,28,1525
屏東縣,潮州鎮,永春里,19,456,485,22,1480
屏東縣,潮州鎮,永春里,17,443,437,23,1574
屏東縣,潮州鎮,永春里,12,318,370,17,1108
屏東縣,潮州鎮,永春里,13,309,334,17,1059
屏東縣,潮州鎮,富春里,15,337,421,27,1171
屏東縣,潮州鎮,光春里,11,380,500,29,1344
屏東縣,潮州鎮,興美里,21,226,364,23,856
屏東縣,潮州鎮,檨子里,5,115,177,16,442
屏東縣,潮州鎮,泗林里,30,492,677,37,1609
屏東縣,潮州鎮,四春里,20,211,347,22,793
屏東縣,潮州鎮,四春里,11,220,411,23,920
屏東縣,潮州鎮,崙東里,23,278,433,44,1166
屏東縣,潮州鎮,崙東里,3,77,150,15,323
屏東縣,東港鎮,新勝里,17,346,302,12,941
屏東縣,東港鎮,新勝里,11,303,360,20,1040
屏東縣,東港鎮,頂新里,13,217,173,15,511
屏東縣,東港鎮,頂中里,7,119,132,15,383
屏東縣,東港鎮,東和里,8,181,175,18,628
屏東縣,東港鎮,興台里,6,144,168,9,488
屏東縣,東港鎮,興東里,28,508,514,32,1655
屏東縣,東港鎮,興東里,29,500,505,42,1699
屏東縣,東港鎮,興東里,17,325,357,19,1226
屏東縣,東港鎮,興東里,20,406,327,22,1280
屏東縣,東港鎮,興東里,13,335,355,31,1188
屏東縣,東港鎮,興東里,23,447,463,42,1539
屏東縣,東港鎮,興農里,14,340,422,34,1259
屏東縣,東港鎮,中興里,17,230,183,20,665
屏東縣,東港鎮,朝安里,16,351,344,25,1044
屏東縣,東港鎮,朝安里,13,132,186,8,554
屏東縣,東港鎮,八德里,10,220,291,25,779
屏東縣,東港鎮,東隆里,30,400,370,37,1173
屏東縣,東港鎮,豐漁里,8,169,201,21,584
屏東縣,東港鎮,盛漁里,13,338,396,35,1311
