嘉義市,西區,車店里,29,18,1274,522,1511,33,53,46,182,7,8,57,5200
嘉義市,西區,垂楊里,7,7,457,186,545,11,20,16,67,2,4,26,1895
嘉義市,西區,培元里,8,11,301,147,644,29,6,8,62,1,2,24,1637
嘉義市,西區,育英里,11,6,501,191,536,8,16,31,71,5,1,27,1886
嘉義市,西區,致遠里,5,7,119,24,935,23,5,10,82,2,0,7,1584
嘉義市,西區,翠岱里,3,7,77,22,800,30,3,9,62,0,5,22,1335
嘉義市,西區,導明里,7,4,407,187,470,11,7,17,80,1,2,24,1655
嘉義市,西區,北榮里,11,9,631,230,570,14,16,20,76,0,1,23,2153
嘉義市,西區,慶安里,14,11,487,202,405,1,16,15,48,0,2,26,1660
嘉義市,西區,香湖里,10,2,307,107,278,7,9,11,40,1,4,18,1102
嘉義市,西區,重興里,10,7,549,215,477,6,23,25,71,1,3,34,1954
嘉義市,西區,後驛里,12,18,701,257,463,5,21,16,65,2,1,29,2216
嘉義市,西區,湖邊里,9,15,547,208,482,11,11,15,73,1,0,31,1904
嘉義市,西區,竹圍里,26,6,1021,404,960,10,32,36,146,6,7,45,3749
嘉義市,西區,保生里,21,21,1132,459,990,14,33,38,138,2,8,47,3802
嘉義市,西區,保安里,17,12,733,225,755,14,38,25,122,3,3,35,2689
嘉義市,西區,北新里,1,3,284,102,200,1,5,8,36,0,3,8,839
嘉義市,西區,新厝里,17,18,1084,465,851,9,36,38,125,1,4,61,3618
嘉義市,西區,保福里,18,13,741,258,865,12,21,25,113,5,5,36,2982
嘉義市,西區,竹村里,7,10,297,80,251,2,6,7,81,2,2,17,1045
嘉義市,西區,北湖里,15,16,669,247,621,5,27,23,81,2,4,37,2423
嘉義市,西區,下埤里,11,7,405,117,379,3,15,10,40,2,9,23,1425
嘉義市,西區,湖邊里,1,1,36,5,69,1,1,0,12,2,1,2,208
嘉義縣,六腳鄉,蒜頭村,11,15,330,125,368,2,7,11,44,1,1,36,1259
嘉義縣,六腳鄉,蒜東村,10,8,285,66,176,3,7,4,23,6,3,32,859
嘉義縣,六腳鄉,蒜南村,7,8,295,79,191,2,5,10,29,2,5,39,886
嘉義縣,六腳鄉,工廠村,4,1,49,6,111,0,1,2,8,1,1,4,250
嘉義縣,六腳鄉,灣南村,11,20,371,137,269,2,13,5,47,0,0,35,1213
嘉義縣,六腳鄉,灣北村,6,19,322,96,313,5,24,6,38,1,9,66,1221
嘉義縣,六腳鄉,雙涵村,7,12,345,75,139,0,5,0,18,0,4,37,915
嘉義縣,六腳鄉,塗師村,11,7,273,40,88,3,7,3,11,0,1,24,661
嘉義縣,六腳鄉,三義村,13,9,288,58,120,1,7,6,18,0,2,20,774
嘉義縣,六腳鄉,正義村,15,12,526,204,215,3,9,4,27,2,4,43,1420
嘉義縣,六腳鄉,溪厝村,10,10,217,58,125,0,8,6,17,0,1,19,663
嘉義縣,六腳鄉,港美村,6,4,340,77,90,3,1,2,22,2,1,22,776
嘉義縣,六腳鄉,豐美村,11,16,373,113,196,2,10,12,30,1,2,41,1103
嘉義縣,六腳鄉,六斗村,13,9,329,82,185,5,10,5,18,0,1,27,946
嘉義縣,六腳鄉,崙陽村,15,12,375,86,192,3,10,10,29,4,2,26,1020
嘉義縣,六腳鄉,蘇厝村,17,15,483,147,313,9,21,12,38,1,8,40,1486
嘉義縣,六腳鄉,竹本村,12,4,251,59,92,1,2,3,16,2,3,21,697
嘉義縣,六腳鄉,永賢村,6,4,189,28,72,1,1,3,22,4,1,24,549
嘉義縣,六腳鄉,魚寮村,14,7,236,79,94,0,3,7,16,2,1,28,717
嘉義縣,六腳鄉,潭墘村,12,9,297,43,169,4,3,3,25,2,3,30,913
嘉義縣,六腳鄉,六腳村,12,6,231,49,198,0,5,5,12,1,1,31,823
嘉義縣,六腳鄉,六南村,9,7,200,45,101,4,4,2,7,0,1,23,583
嘉義縣,六腳鄉,崩山村,12,4,244,64,121,2,3,1,21,2,4,28,721
嘉義縣,六腳鄉,古林村,16,6,281,85,86,2,1,4,28,0,1,38,785
嘉義縣,六腳鄉,更寮村,7,3,195,34,100,0,2,5,18,0,3,17,587
嘉義縣,東石鄉,東石村,16,12,526,194,437,3,10,12,44,1,6,91,1853
嘉義縣,東石鄉,猿樹村,7,3,271,104,223,0,11,6,15,3,4,35,1007
嘉義縣,東石鄉,型厝村,9,17,367,104,390,4,7,8,44,1,3,55,1380
嘉義縣,東石鄉,塭港村,9,10,411,80,520,7,19,5,43,0,3,51,1592
嘉義縣,東石鄉,三家村,11,10,338,69,318,1,8,9,43,2,3,62,1206
嘉義縣,東石鄉,永屯村,11,8,163,76,201,3,3,3,22,1,1,30,718
嘉義縣,東石鄉,海埔村,4,2,136,20,119,0,3,1,7,0,0,24,441
嘉義縣,東石鄉,龍港村,6,5,201,44,275,1,3,5,55,3,1,37,888
嘉義縣,東石鄉,副瀨村,10,11,335,91,183,3,8,7,27,1,2,63,1059
嘉義縣,東石鄉,下揖村,3,6,275,74,129,5,5,1,15,0,0,33,821
嘉義縣,東石鄉,頂揖村,10,4,130,31,89,2,2,2,12,1,0,7,428
嘉義縣,東石鄉,溪下村,16,9,239,49,266,3,4,3,19,0,3,61,1039
嘉義縣,東石鄉,港口村,2,0,75,24,107,1,4,0,8,1,2,12,357
嘉義縣,東石鄉,鰲鼓村,15,12,448,81,277,3,9,10,42,0,3,44,1331
嘉義縣,東石鄉,港墘村,11,8,407,99,286,3,6,4,43,1,0,49,1234
嘉義縣,東石鄉,蔦松村,12,4,271,80,215,1,5,8,42,3,3,25,913
嘉義縣,東石鄉,圍潭村,13,1,254,48,151,2,2,7,21,1,0,27,755
嘉義縣,東石鄉,洲仔村,11,4,264,51,218,3,6,3,23,2,2,46,880
嘉義縣,東石鄉,東崙村,14,9,228,53,155,3,5,2,13,1,0,25,776
嘉義縣,東石鄉,西崙村,10,7,371,91,273,3,4,5,20,1,5,46,1167
嘉義縣,東石鄉,塭仔村,7,11,284,89,168,3,7,1,36,1,3,47,952
嘉義縣,東石鄉,網寮村,6,9,310,138,303,3,3,5,51,1,4,30,1264
嘉義縣,東石鄉,掌潭村,7,5,187,59,276,3,2,3,16,3,1,32,776
嘉義縣,朴子市,安福里,4,6,492,167,546,5,22,20,53,0,2,23,1838
嘉義縣,朴子市,平和里,22,8,568,219,564,10,13,16,100,1,1,23,2070
嘉義縣,朴子市,內厝里,7,7,381,119,183,4,5,9,33,1,3,20,1018
嘉義縣,朴子市,開元里,2,1,130,61,108,0,2,2,13,1,1,9,445
嘉義縣,朴子市,順天里,4,5,180,80,168,2,1,7,15,1,3,9,650
嘉義縣,朴子市,中正里,0,4,186,107,184,3,6,8,25,0,0,6,702
嘉義縣,朴子市,博厚里,3,3,261,91,176,2,0,2,17,0,2,14,772
嘉義縣,朴子市,文化里,10,5,494,178,455,7,13,23,65,1,3,30,1751
嘉義縣,朴子市,永和里,17,14,811,200,572,4,17,19,65,2,8,43,2451
嘉義縣,朴子市,竹圍里,31,25,1090,352,1085,20,20,59,141,5,8,62,3925
嘉義縣,朴子市,新寮里,11,5,205,66,173,2,5,8,31,1,1,24,703
嘉義縣,朴子市,雙溪里,6,5,219,61,156,1,5,2,18,0,1,18,671
嘉義縣,朴子市,溪口里,13,9,263,72,203,0,10,2,21,1,3,26,819
嘉義縣,朴子市,德興里,9,7,411,121,161,4,12,9,22,0,4,22,1099
嘉義縣,朴子市,仁和里,12,3,365,85,322,8,13,28,52,1,3,23,1254
嘉義縣,朴子市,大鄉里,25,14,876,299,681,7,30,26,82,6,5,60,2900
嘉義縣,朴子市,大葛里,21,18,767,149,659,11,22,25,91,4,3,65,2488
嘉義縣,朴子市,佳禾里,6,5,247,57,171,1,4,1,12,2,3,21,723
嘉義縣,朴子市,竹村里,9,13,312,85,219,3,6,4,31,1,0,24,984
嘉義縣,朴子市,崁前里,14,5,388,68,133,1,8,2,15,2,5,26,945
嘉義縣,朴子市,崁後里,16,7,298,43,130,1,6,4,26,0,0,25,758
嘉義縣,朴子市,順安里,6,2,86,15,71,1,0,3,6,0,0,10,258
嘉義縣,朴子市,德家里,6,11,224,100,151,4,11,6,17,1,5,24,768
嘉義縣,朴子市,新庄里,5,11,205,36,176,4,5,6,50,0,0,15,705
嘉義縣,朴子市,梅華里,17,10,445,87,161,4,6,5,19,1,5,22,1071
嘉義縣,朴子市,松華里,12,9,484,140,178,1,5,8,21,3,2,56,1287
嘉義縣,朴子市,南竹里,9,2,232,39,66,0,0,2,9,1,3,12,540
嘉義縣,太保市,太保里,16,29,493,138,627,8,24,25,88,4,7,54,2105
嘉義縣,太保市,後庄里,6,10,162,35,113,1,1,6,8,0,3,14,484
嘉義縣,太保市,前潭里,14,12,465,195,331,5,14,10,28,1,2,32,1438
嘉義縣,太保市,後潭里,20,11,512,136,402,2,16,15,34,2,4,48,1544
嘉義縣,太保市,梅埔里,26,16,327,99,296,2,21,10,35,3,3,36,1136
嘉義縣,太保市,春珠里,12,10,326,89,211,3,11,12,19,1,3,35,961
嘉義縣,太保市,崙頂里,13,5,244,50,252,2,6,3,39,2,2,22,825
嘉義縣,太保市,安仁里,19,16,598,109,585,8,8,16,89,6,5,38,1925
嘉義縣,太保市,東勢里,17,14,439,84,365,3,14,22,44,1,4,28,1356
嘉義縣,太保市,新埤里,15,10,447,110,234,2,10,10,32,3,3,28,1216
嘉義縣,太保市,舊埤里,20,17,621,133,418,5,19,12,68,1,7,50,1951
嘉義縣,太保市,田尾里,13,10,203,53,178,2,6,4,15,4,0,21,697
嘉義縣,太保市,港尾里,12,3,195,55,148,2,6,7,11,0,2,15,565
嘉義縣,太保市,過溝里,26,16,905,253,615,10,30,17,96,2,9,46,2671
嘉義縣,太保市,麻寮里,39,26,1080,265,886,14,47,34,148,4,8,91,3590
嘉義縣,太保市,南新里,20,18,610,168,393,4,14,11,58,1,2,30,1767
嘉義縣,太保市,北新里,18,22,847,238,624,7,28,29,100,2,9,59,2627
嘉義縣,太保市,埤鄉里,7,10,233,70,180,1,4,6,26,4,5,23,728
嘉義縣,布袋鎮,岱江里,5,6,167,52,200,3,5,4,12,1,2,24,652
嘉義縣,布袋鎮,九龍里,2,3,104,33,133,4,2,2,5,1,1,11,415
嘉義縣,布袋鎮,岑海里,18,24,542,170,537,4,18,10,55,3,9,50,1942
嘉義縣,布袋鎮,興中里,5,12,344,102,321,4,17,6,35,0,4,37,1183
嘉義縣,布袋鎮,光復里,17,11,451,174,517,3,10,17,54,1,0,34,1699
嘉義縣,布袋鎮,見龍里,5,12,253,89,232,2,3,9,18,2,1,21,917
嘉義縣,布袋鎮,新厝里,8,5,191,57,217,2,9,7,26,2,1,18,773
嘉義縣,布袋鎮,龍江里,7,10,229,46,199,2,9,5,17,1,0,21,808
嘉義縣,布袋鎮,西安里,12,20,317,113,351,3,8,3,18,1,2,32,1240
嘉義縣,布袋鎮,中安里,14,14,439,171,345,5,9,5,33,1,1,47,1544
嘉義縣,布袋鎮,東安里,18,14,473,153,284,5,10,12,39,1,2,39,1417
嘉義縣,布袋鎮,樹林里,3,4,190,26,153,2,8,3,6,1,1,13,549
嘉義縣,布袋鎮,貴舍里,2,5,269,53,178,2,3,3,16,1,0,21,731
嘉義縣,布袋鎮,永安里,12,11,313,73,329,4,2,14,34,4,6,32,1170
嘉義縣,布袋鎮,東港里,17,13,580,138,497,7,9,12,52,1,8,54,1905
嘉義縣,布袋鎮,江山里,4,3,93,24,98,0,0,1,6,1,0,4,298
嘉義縣,布袋鎮,菜舖里,2,4,95,25,122,2,2,1,9,0,3,11,429
嘉義縣,布袋鎮,考試里,0,4,99,12,100,0,0,2,2,0,1,11,303
嘉義縣,布袋鎮,振寮里,3,12,176,40,228,1,5,9,42,2,1,28,777
嘉義縣,布袋鎮,新岑里,9,4,377,68,233,1,5,5,20,0,1,20,1025
嘉義縣,布袋鎮,新民里,8,6,399,82,338,7,8,5,30,0,3,24,1269
嘉義縣,布袋鎮,復興里,16,18,692,169,717,2,12,15,67,1,3,67,2424
嘉義縣,布袋鎮,好美里,11,11,336,55,281,3,11,4,16,1,5,38,1079
嘉義縣,義竹鄉,岸腳村,7,9,233,54,223,7,9,8,19,1,2,40,812
嘉義縣,義竹鄉,義竹村,16,19,497,136,449,4,13,14,35,3,0,39,1528
嘉義縣,義竹鄉,六桂村,8,7,390,115,385,4,2,9,38,1,3,37,1238
嘉義縣,義竹鄉,仁里村,6,7,248,90,319,2,7,9,21,0,3,24,921
嘉義縣,義竹鄉,傳芳村,5,6,230,50,235,0,7,6,11,1,2,36,737
嘉義縣,義竹鄉,頭竹村,6,12,457,126,330,2,5,4,24,3,4,52,1291
嘉義縣,義竹鄉,五厝村,1,1,161,26,111,3,2,1,11,2,1,19,433
嘉義縣,義竹鄉,中平村,5,4,121,32,180,1,1,2,9,0,0,10,470
嘉義縣,義竹鄉,埤前村,10,10,235,51,266,2,4,6,13,0,0,35,787
嘉義縣,義竹鄉,平溪村,1,3,145,35,124,1,3,4,6,0,0,15,436
嘉義縣,義竹鄉,後鎮村,5,1,133,25,144,1,3,2,16,1,6,16,465
嘉義縣,義竹鄉,北華村,2,1,186,63,169,3,6,5,10,0,0,25,614
嘉義縣,義竹鄉,新店村,13,14,535,118,389,1,8,6,30,1,2,50,1540
嘉義縣,義竹鄉,東過村,11,9,277,47,255,1,3,4,11,2,3,19,847
嘉義縣,義竹鄉,西過村,8,8,290,62,179,2,3,2,18,0,1,49,881
嘉義縣,義竹鄉,官和村,6,6,313,45,156,1,16,7,11,0,4,36,818
嘉義縣,義竹鄉,官順村,7,1,157,22,90,3,5,2,14,0,1,20,483
嘉義縣,義竹鄉,新富村,4,4,171,32,186,1,5,3,9,1,4,26,566
嘉義縣,義竹鄉,東光村,13,7,281,78,195,3,6,1,15,2,2,39,812
嘉義縣,義竹鄉,東榮村,4,2,126,44,121,0,1,1,7,0,2,10,446
嘉義縣,義竹鄉,龍蛟村,4,3,178,47,177,1,1,1,6,1,3,18,607
嘉義縣,義竹鄉,溪洲村,7,9,284,77,142,3,6,4,10,1,0,17,725
嘉義縣,鹿草鄉,後寮村,9,6,213,37,81,0,4,1,12,1,5,12,515
嘉義縣,鹿草鄉,鹿東村,4,5,231,76,125,3,4,9,7,1,2,12,620
嘉義縣,鹿草鄉,鹿草村,12,5,405,81,359,4,7,12,29,0,5,48,1267
嘉義縣,鹿草鄉,西井村,8,11,362,98,386,2,5,5,25,0,0,41,1246
嘉義縣,鹿草鄉,豊稠村,4,10,135,33,157,1,3,2,16,0,2,19,689
嘉義縣,鹿草鄉,重寮村,12,7,390,108,211,4,10,8,13,3,1,40,1105
嘉義縣,鹿草鄉,施家村,7,6,180,46,85,1,3,2,12,1,1,16,485
嘉義縣,鹿草鄉,下潭村,15,5,347,101,127,2,4,9,28,1,2,22,885
嘉義縣,鹿草鄉,光潭村,11,4,328,154,238,1,10,3,30,1,2,34,1074
嘉義縣,鹿草鄉,碧潭村,12,18,280,64,303,3,4,9,27,3,1,36,1017
嘉義縣,鹿草鄉,松竹村,13,10,268,72,242,1,3,6,25,1,2,35,949
嘉義縣,鹿草鄉,竹山村,12,10,364,74,207,3,9,11,18,2,1,35,988
嘉義縣,鹿草鄉,後堀村,15,9,431,128,331,9,6,10,38,4,5,36,1326
嘉義縣,鹿草鄉,三角村,12,19,566,139,299,2,13,11,35,3,5,50,1517
嘉義縣,鹿草鄉,下麻村,4,5,200,33,169,2,7,5,9,0,3,20,588
嘉義縣,水上鄉,水上村,30,24,916,329,1021,16,50,28,133,6,4,54,3474
嘉義縣,水上鄉,水頭村,20,16,613,210,751,13,19,35,87,5,6,29,2378
嘉義縣,水上鄉,粗溪村,12,15,464,108,419,6,14,12,36,4,3,32,1511
嘉義縣,水上鄉,下寮村,20,13,615,106,493,9,13,13,51,3,3,36,1805
嘉義縣,水上鄉,三和村,11,16,452,129,552,10,10,14,69,3,3,35,1713
嘉義縣,水上鄉,回歸村,2,3,118,24,175,0,5,6,15,0,2,5,438
嘉義縣,水上鄉,大堀村,14,14,616,136,307,4,13,12,49,0,6,36,1540
嘉義縣,水上鄉,大崙村,19,23,668,137,494,4,32,21,49,2,8,41,2025
嘉義縣,水上鄉,塗溝村,10,14,304,72,192,2,5,11,33,2,2,15,835
嘉義縣,水上鄉,龍德村,14,9,608,196,409,10,26,23,66,4,3,31,1892
嘉義縣,水上鄉,溪洲村,7,6,359,100,261,6,12,2,21,0,0,27,1089
嘉義縣,水上鄉,三鎮村,7,11,136,52,231,4,3,1,17,1,1,18,631
嘉義縣,水上鄉,靖和村,4,3,105,46,183,1,1,4,21,2,1,10,469
嘉義縣,水上鄉,南和村,14,16,393,97,352,4,10,8,49,4,3,35,1362
嘉義縣,水上鄉,柳新村,11,14,398,93,511,4,18,11,75,1,3,31,1619
嘉義縣,水上鄉,柳林村,16,7,578,156,489,10,19,8,53,4,4,32,1920
嘉義縣,水上鄉,柳鄉村,12,10,653,180,438,8,31,16,37,1,7,34,1911
嘉義縣,水上鄉,內溪村,8,9,343,84,280,8,14,6,34,2,5,21,1084
嘉義縣,水上鄉,寬士村,25,29,1201,299,984,21,42,38,133,4,10,56,3899
嘉義縣,水上鄉,民生村,22,14,841,258,819,14,29,21,117,7,6,36,2916
嘉義縣,水上鄉,義興村,11,5,241,74,226,4,8,5,30,0,2,20,827
嘉義縣,水上鄉,中庄村,13,12,479,102,529,8,10,15,45,5,11,50,1794
嘉義縣,水上鄉,忠和村,8,20,491,152,575,13,16,12,55,1,0,32,1885
嘉義縣,水上鄉,南鄉村,11,18,273,51,198,1,8,5,27,0,5,36,831
嘉義縣,水上鄉,三界村,17,7,316,75,221,3,14,9,41,0,2,17,964
嘉義縣,水上鄉,國姓村,15,10,427,129,258,7,12,6,31,1,2,33,1287
嘉義縣,溪口鄉,溪東村,9,10,429,153,338,0,19,5,36,0,1,21,1382
嘉義縣,溪口鄉,溪西村,8,4,239,84,161,0,7,3,11,0,0,15,723
嘉義縣,溪口鄉,溪北村,1,6,228,62,128,2,6,3,9,0,3,8,652
嘉義縣,溪口鄉,柴林村,11,1,329,71,132,1,3,4,11,1,1,15,826
嘉義縣,溪口鄉,林腳村,15,7,336,76,91,2,10,2,11,1,0,18,840
嘉義縣,溪口鄉,美南村,13,10,436,113,181,0,9,11,21,1,2,25,1171
嘉義縣,溪口鄉,美北村,12,8,352,78,183,2,7,8,13,1,4,15,958
嘉義縣,溪口鄉,本厝村,8,3,367,80,168,3,6,4,17,1,2,23,986
嘉義縣,溪口鄉,游東村,10,6,452,75,162,2,6,6,15,0,4,16,1033
嘉義縣,溪口鄉,游西村,18,2,311,51,92,0,3,5,11,2,0,13,768
嘉義縣,溪口鄉,柳溝村,18,4,458,113,261,6,6,5,48,4,4,25,1276
嘉義縣,溪口鄉,疊溪村,11,7,364,114,198,2,9,7,17,1,5,20,1022
嘉義縣,溪口鄉,妙崙村,12,5,246,52,136,2,2,2,34,2,3,18,729
嘉義縣,溪口鄉,坪頂村,8,11,338,88,148,2,4,7,13,0,1,18,840
嘉義縣,大林鎮,東林里,3,1,144,63,159,3,8,6,7,0,3,6,510
嘉義縣,大林鎮,西林里,11,6,504,209,569,11,13,27,50,0,5,26,1884
嘉義縣,大林鎮,吉林里,10,6,233,100,325,4,5,15,19,3,2,14,1007
嘉義縣,大林鎮,平林里,38,35,1456,388,1624,20,33,54,154,3,7,62,5288
嘉義縣,大林鎮,明華里,15,2,401,92,259,2,11,11,17,3,2,26,1153
嘉義縣,大林鎮,明和里,14,9,482,108,415,6,13,16,35,0,7,27,1545
嘉義縣,大林鎮,排路里,7,5,265,69,104,0,3,4,10,1,0,13,658
嘉義縣,大林鎮,西結里,8,7,293,56,95,0,8,4,13,0,4,16,747
嘉義縣,大林鎮,湖北里,3,4,207,80,134,1,5,7,21,0,2,14,675
嘉義縣,大林鎮,大糖里,2,3,41,15,86,1,3,2,5,0,0,3,219
嘉義縣,大林鎮,大美里,12,9,462,90,492,8,26,9,46,3,6,33,1684
嘉義縣,大林鎮,過溪里,15,9,420,143,338,6,10,7,37,2,8,34,1440
嘉義縣,大林鎮,中坑里,23,14,426,83,365,3,10,4,28,4,5,41,1404
嘉義縣,大林鎮,上林里,13,17,273,47,206,3,8,3,14,1,0,17,816
嘉義縣,大林鎮,中林里,23,11,598,118,278,1,10,16,26,2,5,29,1524
嘉義縣,大林鎮,三和里,13,8,532,146,574,7,12,14,53,1,4,27,1997
嘉義縣,大林鎮,溝背里,15,7,337,94,194,3,3,3,23,1,2,19,951
嘉義縣,大林鎮,義和里,7,4,175,73,224,1,2,3,10,0,1,13,694
嘉義縣,大林鎮,內林里,10,8,199,55,212,0,10,2,28,0,0,20,711
嘉義縣,大林鎮,三角里,17,1,227,44,244,2,2,8,17,2,3,15,825
嘉義縣,大林鎮,三村里,8,7,248,89,178,2,5,9,25,2,5,21,810
嘉義縣,梅山鄉,梅東村,23,22,727,164,542,7,31,17,66,1,6,50,2352
嘉義縣,梅山鄉,梅南村,12,6,231,93,275,3,9,11,29,1,0,15,969
嘉義縣,梅山鄉,梅北村,25,23,1354,334,1040,9,48,46,146,3,11,60,4203
嘉義縣,梅山鄉,過山村,2,4,168,43,158,0,5,4,10,0,0,15,580
嘉義縣,梅山鄉,圳南村,4,5,161,19,97,4,11,0,10,0,5,5,446
嘉義縣,梅山鄉,圳北村,10,7,184,37,144,1,9,1,32,1,4,20,643
嘉義縣,梅山鄉,雙溪村,4,2,181,47,155,2,4,8,18,2,1,19,596
嘉義縣,梅山鄉,大南村,24,16,533,104,425,3,11,10,52,0,6,37,1720
嘉義縣,梅山鄉,安靖村,9,10,226,61,232,4,3,8,25,0,7,26,916
嘉義縣,梅山鄉,永興村,5,4,171,37,125,0,3,2,16,0,2,9,513
嘉義縣,梅山鄉,半天村,3,3,126,42,79,3,2,1,11,2,2,6,423
嘉義縣,梅山鄉,太平村,9,3,131,30,128,0,2,0,9,0,2,13,499
嘉義縣,梅山鄉,太興村,8,8,94,11,135,2,5,0,11,1,0,15,431
嘉義縣,梅山鄉,龍眼村,4,2,168,36,62,2,1,0,4,0,0,14,435
嘉義縣,梅山鄉,碧湖村,1,2,80,7,75,1,0,2,13,0,0,9,288
嘉義縣,梅山鄉,瑞峰村,13,12,216,41,150,1,9,3,22,2,1,21,740
嘉義縣,梅山鄉,瑞里村,8,5,147,30,222,1,4,1,18,0,5,13,615
嘉義縣,梅山鄉,太和村,15,10,286,29,216,1,12,4,15,0,3,21,912
嘉義縣,新港鄉,宮前村,19,16,581,194,509,11,20,22,56,0,4,22,1913
嘉義縣,新港鄉,宮後村,15,12,522,158,318,2,10,15,41,2,1,24,1525
嘉義縣,新港鄉,大興村,11,3,509,177,290,3,11,20,33,4,4,24,1438
嘉義縣,新港鄉,福德村,10,10,486,161,389,2,8,15,48,1,3,29,1570
嘉義縣,新港鄉,古民村,12,9,468,129,181,1,6,12,21,2,5,25,1202
嘉義縣,新港鄉,中庄村,15,12,560,176,263,3,8,8,35,0,8,32,1535
嘉義縣,新港鄉,大潭村,17,8,631,178,213,4,13,16,37,1,7,23,1595
嘉義縣,新港鄉,西庄村,6,7,279,80,223,1,2,8,29,2,3,19,922
嘉義縣,新港鄉,月眉村,16,8,614,245,293,5,9,14,29,2,4,26,1687
嘉義縣,新港鄉,月潭村,16,12,521,200,277,1,11,11,26,2,5,24,1558
嘉義縣,新港鄉,溪北村,30,11,489,177,237,4,9,7,22,0,5,36,1385
嘉義縣,新港鄉,菜公村,9,5,328,67,216,2,7,5,20,1,4,17,947
嘉義縣,新港鄉,中洋村,12,5,328,100,225,3,11,7,21,3,3,17,1000
嘉義縣,新港鄉,三間村,8,6,371,119,247,2,8,9,33,0,3,31,1134
嘉義縣,新港鄉,安和村,19,7,347,107,144,1,2,7,18,0,4,29,1051
嘉義縣,新港鄉,潭大村,17,7,415,125,191,5,11,7,16,1,3,39,1197
嘉義縣,新港鄉,南港村,19,5,403,79,183,1,9,10,28,0,0,26,1081
嘉義縣,新港鄉,板頭村,9,4,192,85,106,0,2,5,19,1,2,13,576
嘉義縣,新港鄉,共和村,11,5,307,92,142,2,2,4,22,0,5,12,841
嘉義縣,新港鄉,埤子村,7,7,241,52,80,0,0,3,12,2,0,10,581
嘉義縣,新港鄉,南崙村,11,7,468,99,82,0,5,4,9,0,2,21,954
嘉義縣,新港鄉,北崙村,6,4,215,28,56,3,1,2,16,0,1,12,498
嘉義縣,新港鄉,海瀛村,8,4,151,30,112,2,6,2,14,0,5,13,486
嘉義縣,民雄鄉,東榮村,19,11,542,227,638,12,15,37,67,1,1,38,2158
嘉義縣,民雄鄉,中樂村,1,10,422,156,543,4,4,19,44,1,3,22,1605
嘉義縣,民雄鄉,西安村,22,12,889,358,840,7,24,48,72,3,10,36,3156
嘉義縣,民雄鄉,寮頂村,16,18,703,196,508,2,10,18,46,2,2,38,2110
嘉義縣,民雄鄉,福權村,15,8,519,180,313,4,12,13,48,1,2,26,1466
嘉義縣,民雄鄉,東湖村,20,14,465,151,499,4,21,18,41,4,4,58,1805
嘉義縣,民雄鄉,頂崙村,20,8,399,103,348,2,15,18,34,3,7,31,1383
嘉義縣,民雄鄉,菁埔村,16,14,665,229,238,2,14,12,31,2,3,22,1675
嘉義縣,民雄鄉,中和村,2,6,239,61,220,0,7,4,18,0,1,17,790
嘉義縣,民雄鄉,平和村,13,8,244,68,174,2,7,5,17,2,1,17,737
嘉義縣,民雄鄉,西昌村,15,1,281,99,155,2,4,8,20,0,2,17,819
嘉義縣,民雄鄉,豊收村,25,12,591,148,559,7,19,24,43,4,8,45,1992
嘉義縣,民雄鄉,三興村,7,5,289,172,274,3,4,20,27,0,0,12,1057
嘉義縣,民雄鄉,東興村,3,4,175,57,113,1,6,4,6,0,2,28,557
嘉義縣,民雄鄉,鎮北村,7,7,266,82,270,1,14,8,17,0,1,24,948
嘉義縣,民雄鄉,北斗村,35,25,1361,345,1120,11,57,38,165,6,3,73,4493
嘉義縣,民雄鄉,雙福村,20,9,541,172,652,13,17,19,78,2,9,52,2119
嘉義縣,民雄鄉,福樂村,42,23,1409,425,1491,27,66,60,182,5,4,73,5153
嘉義縣,民雄鄉,大崎村,17,16,617,199,626,7,24,23,77,1,5,48,2227
嘉義縣,民雄鄉,秀林村,21,16,801,193,526,8,14,19,86,3,9,60,2388
嘉義縣,民雄鄉,松山村,19,16,467,122,438,7,11,17,33,2,4,40,1709
嘉義縣,民雄鄉,興中村,33,12,426,199,487,8,9,15,55,1,7,38,1807
嘉義縣,民雄鄉,興南村,23,18,700,187,625,10,21,24,83,5,5,46,2469
嘉義縣,民雄鄉,金興村,10,13,747,230,766,14,40,22,120,2,2,45,2878
嘉義縣,民雄鄉,福興村,20,22,553,216,491,5,18,15,72,0,2,29,1917
嘉義縣,民雄鄉,文隆村,13,14,619,190,658,8,26,21,82,2,4,36,2247
嘉義縣,民雄鄉,山中村,38,23,1127,361,809,15,32,36,85,4,8,90,3489
嘉義縣,民雄鄉,中央村,11,7,485,149,225,4,13,12,21,0,0,37,1295
嘉義縣,竹崎鄉,竹崎村,17,12,669,247,605,10,20,40,83,5,8,28,2397
嘉義縣,竹崎鄉,和平村,22,12,642,232,450,7,23,20,75,6,5,44,2123
嘉義縣,竹崎鄉,坑頭村,17,9,247,46,147,1,8,6,10,2,8,21,780
嘉義縣,竹崎鄉,沙坑村,19,3,372,62,135,2,10,5,13,2,4,25,857
嘉義縣,竹崎鄉,獅埜村,8,4,445,112,252,3,6,9,34,1,4,31,1254
嘉義縣,竹崎鄉,義和村,13,5,198,38,156,4,1,2,13,2,0,12,573
嘉義縣,竹崎鄉,義仁村,10,12,323,98,238,2,11,7,36,0,3,18,1076
嘉義縣,竹崎鄉,灣橋村,41,23,1408,367,1285,17,77,41,147,10,8,95,4940
